Bundling 6%
Bundling 20%
Bundling 64%
Bundling 69%
Bundling 74%
Bundling 80%
Bundling 85%
Bundling 90%
Bundling 95%
Bundling 100%
Copying public dir 44.1 MB
Getting composition
Composition          Audiogram
Codec                h264
Output               out/video.mp4
Concurrency          2x
Rendered 1180/7501, time remaining: 33m 34s
Rendered 1181/7501, time remaining: 33m 24s
Rendered 1182/7501, time remaining: 33m 31s
Rendered 1182/7501, time remaining: 33m 31s
Rendered 1183/7501, time remaining: 33m 24s
Rendered 1184/7501, time remaining: 33m 31s
Rendered 1184/7501, time remaining: 33m 31s
Rendered 1185/7501, time remaining: 33m 25s
Rendered 1185/7501, time remaining: 33m 25s
Rendered 1186/7501, time remaining: 33m 29s
Rendered 1187/7501, time remaining: 33m 24s
Rendered 1187/7501, time remaining: 33m 24s
Rendered 1188/7501, time remaining: 33m 27s
Rendered 1188/7501, time remaining: 33m 27s
Rendered 1189/7501, time remaining: 33m 25s
Rendered 1190/7501, time remaining: 33m 23s
Rendered 1190/7501, time remaining: 33m 23s
Rendered 1191/7501, time remaining: 33m 27s
Rendered 1192/7501, time remaining: 33m 22s
Rendered 1192/7501, time remaining: 33m 22s
Rendered 1193/7501, time remaining: 33m 28s
Rendered 1194/7501, time remaining: 33m 21s
Rendered 1194/7501, time remaining: 33m 21s
Rendered 1195/7501, time remaining: 33m 26s
Rendered 1196/7501, time remaining: 33m 18s
Rendered 1196/7501, time remaining: 33m 18s
Rendered 1197/7501, time remaining: 33m 26s
Rendered 1197/7501, time remaining: 33m 26s
Rendered 1198/7501, time remaining: 33m 16s
Rendered 1198/7501, time remaining: 33m 16s
Rendered 1199/7501, time remaining: 33m 28s
Rendered 1200/7501, time remaining: 33m 14s
Rendered 1200/7501, time remaining: 33m 14s
Rendered 1201/7501, time remaining: 33m 31s
Rendered 1202/7501, time remaining: 33m 16s
Rendered 1202/7501, time remaining: 33m 16s
Rendered 1203/7501, time remaining: 33m 32s
Rendered 1204/7501, time remaining: 33m 16s
Rendered 1204/7501, time remaining: 33m 16s
Rendered 1205/7501, time remaining: 33m 33s
Rendered 1205/7501, time remaining: 33m 33s
Rendered 1206/7501, time remaining: 33m 13s
Rendered 1206/7501, time remaining: 33m 13s
Rendered 1207/7501, time remaining: 33m 33s
Rendered 1208/7501, time remaining: 33m 12s
Rendered 1208/7501, time remaining: 33m 12s
Rendered 1209/7501, time remaining: 33m 33s
Rendered 1210/7501, time remaining: 33m 10s
Rendered 1210/7501, time remaining: 33m 10s
Rendered 1211/7501, time remaining: 33m 33s
Rendered 1212/7501, time remaining: 33m 10s
Rendered 1212/7501, time remaining: 33m 10s
Rendered 1213/7501, time remaining: 33m 29s
Rendered 1214/7501, time remaining: 33m 10s
Rendered 1214/7501, time remaining: 33m 10s
Rendered 1215/7501, time remaining: 33m 28s
Rendered 1215/7501, time remaining: 33m 28s
Rendered 1216/7501, time remaining: 33m 10s
Rendered 1216/7501, time remaining: 33m 10s
Rendered 1217/7501, time remaining: 33m 25s
Rendered 1218/7501, time remaining: 33m 6s
Rendered 1218/7501, time remaining: 33m 6s
Rendered 1219/7501, time remaining: 33m 18s
Rendered 1220/7501, time remaining: 33m 0s
Rendered 1220/7501, time remaining: 33m 0s
Rendered 1221/7501, time remaining: 33m 7s
Rendered 1222/7501, time remaining: 32m 54s
Rendered 1222/7501, time remaining: 32m 54s
Rendered 1223/7501, time remaining: 32m 58s
Rendered 1223/7501, time remaining: 32m 58s
Rendered 1224/7501, time remaining: 32m 50s
Rendered 1225/7501, time remaining: 32m 47s
Rendered 1225/7501, time remaining: 32m 47s
Rendered 1226/7501, time remaining: 32m 45s
Rendered 1227/7501, time remaining: 32m 38s
Rendered 1227/7501, time remaining: 32m 38s
Rendered 1228/7501, time remaining: 32m 39s
Rendered 1229/7501, time remaining: 32m 25s
Rendered 1229/7501, time remaining: 32m 25s
Rendered 1230/7501, time remaining: 32m 31s
Rendered 1230/7501, time remaining: 32m 31s
Rendered 1231/7501, time remaining: 32m 15s
Rendered 1231/7501, time remaining: 32m 15s
Rendered 1232/7501, time remaining: 32m 21s
Rendered 1233/7501, time remaining: 32m 2s
Rendered 1233/7501, time remaining: 32m 2s
Rendered 1234/7501, time remaining: 32m 10s
Rendered 1235/7501, time remaining: 31m 50s
Rendered 1235/7501, time remaining: 31m 50s
Rendered 1236/7501, time remaining: 31m 59s
Rendered 1237/7501, time remaining: 31m 43s
Rendered 1237/7501, time remaining: 31m 43s
Rendered 1238/7501, time remaining: 31m 54s
Rendered 1239/7501, time remaining: 31m 36s
Rendered 1239/7501, time remaining: 31m 36s
Rendered 1240/7501, time remaining: 31m 54s
Rendered 1241/7501, time remaining: 31m 34s
Rendered 1241/7501, time remaining: 31m 34s
Rendered 1242/7501, time remaining: 31m 51s
Rendered 1242/7501, time remaining: 31m 51s
Rendered 1243/7501, time remaining: 31m 32s
Rendered 1244/7501, time remaining: 31m 50s
Rendered 1244/7501, time remaining: 31m 50s
Rendered 1245/7501, time remaining: 31m 31s
Rendered 1245/7501, time remaining: 31m 31s
Rendered 1246/7501, time remaining: 31m 49s
Rendered 1247/7501, time remaining: 31m 31s
Rendered 1247/7501, time remaining: 31m 31s
Rendered 1248/7501, time remaining: 31m 46s
Rendered 1249/7501, time remaining: 31m 28s
Rendered 1249/7501, time remaining: 31m 28s
Rendered 1250/7501, time remaining: 31m 43s
Rendered 1251/7501, time remaining: 31m 27s
Rendered 1251/7501, time remaining: 31m 27s
Rendered 1252/7501, time remaining: 31m 40s
Rendered 1252/7501, time remaining: 31m 40s
Rendered 1253/7501, time remaining: 31m 26s
Rendered 1254/7501, time remaining: 31m 37s
Rendered 1254/7501, time remaining: 31m 37s
Rendered 1255/7501, time remaining: 31m 27s
Rendered 1256/7501, time remaining: 31m 32s
Rendered 1256/7501, time remaining: 31m 32s
Rendered 1257/7501, time remaining: 31m 25s
Rendered 1258/7501, time remaining: 31m 29s
Rendered 1258/7501, time remaining: 31m 29s
Rendered 1259/7501, time remaining: 31m 24s
Rendered 1259/7501, time remaining: 31m 24s
Rendered 1260/7501, time remaining: 31m 27s
Rendered 1260/7501, time remaining: 31m 27s
Rendered 1261/7501, time remaining: 31m 23s
Rendered 1262/7501, time remaining: 31m 24s
Rendered 1262/7501, time remaining: 31m 24s
Rendered 1263/7501, time remaining: 31m 23s
Rendered 1264/7501, time remaining: 31m 23s
Rendered 1264/7501, time remaining: 31m 23s
Rendered 1265/7501, time remaining: 31m 21s
Rendered 1266/7501, time remaining: 31m 19s
Rendered 1266/7501, time remaining: 31m 19s
Rendered 1267/7501, time remaining: 31m 19s
Rendered 1268/7501, time remaining: 31m 16s
Rendered 1268/7501, time remaining: 31m 16s
Rendered 1269/7501, time remaining: 31m 17s
Rendered 1270/7501, time remaining: 31m 19s
Rendered 1270/7501, time remaining: 31m 19s
Rendered 1271/7501, time remaining: 31m 16s
Rendered 1271/7501, time remaining: 31m 16s
Rendered 1272/7501, time remaining: 31m 21s
Rendered 1272/7501, time remaining: 31m 21s
Rendered 1273/7501, time remaining: 31m 17s
Rendered 1274/7501, time remaining: 31m 22s
Rendered 1274/7501, time remaining: 31m 22s
Rendered 1275/7501, time remaining: 31m 15s
Rendered 1276/7501, time remaining: 31m 21s
Rendered 1276/7501, time remaining: 31m 21s
Rendered 1277/7501, time remaining: 31m 15s
Rendered 1278/7501, time remaining: 31m 20s
Rendered 1278/7501, time remaining: 31m 20s
Rendered 1279/7501, time remaining: 31m 14s
Rendered 1279/7501, time remaining: 31m 14s
Rendered 1280/7501, time remaining: 31m 19s
Rendered 1281/7501, time remaining: 31m 12s
Rendered 1281/7501, time remaining: 31m 12s
Rendered 1282/7501, time remaining: 31m 17s
Rendered 1283/7501, time remaining: 31m 10s
Rendered 1283/7501, time remaining: 31m 10s
Rendered 1284/7501, time remaining: 31m 17s
Rendered 1284/7501, time remaining: 31m 17s
Rendered 1285/7501, time remaining: 31m 10s
Rendered 1286/7501, time remaining: 31m 16s
Rendered 1286/7501, time remaining: 31m 16s
Rendered 1287/7501, time remaining: 31m 8s
Rendered 1287/7501, time remaining: 31m 8s
Rendered 1288/7501, time remaining: 31m 14s
Rendered 1289/7501, time remaining: 31m 7s
Rendered 1289/7501, time remaining: 31m 7s
Rendered 1290/7501, time remaining: 31m 14s
Rendered 1291/7501, time remaining: 31m 8s
Rendered 1291/7501, time remaining: 31m 8s
Rendered 1292/7501, time remaining: 31m 13s
Rendered 1293/7501, time remaining: 31m 7s
Rendered 1293/7501, time remaining: 31m 7s
Rendered 1294/7501, time remaining: 31m 11s
Rendered 1295/7501, time remaining: 31m 5s
Rendered 1295/7501, time remaining: 31m 5s
Rendered 1296/7501, time remaining: 31m 8s
Rendered 1297/7501, time remaining: 31m 1s
Rendered 1297/7501, time remaining: 31m 1s
Rendered 1298/7501, time remaining: 31m 4s
Rendered 1298/7501, time remaining: 31m 4s
Rendered 1299/7501, time remaining: 31m 0s
Rendered 1299/7501, time remaining: 31m 0s
Rendered 1300/7501, time remaining: 30m 59s
Rendered 1301/7501, time remaining: 31m 0s
Rendered 1301/7501, time remaining: 31m 0s
Rendered 1302/7501, time remaining: 30m 56s
Rendered 1303/7501, time remaining: 31m 0s
Rendered 1303/7501, time remaining: 31m 0s
Rendered 1304/7501, time remaining: 30m 54s
Rendered 1305/7501, time remaining: 31m 0s
Rendered 1305/7501, time remaining: 31m 0s
Rendered 1306/7501, time remaining: 30m 53s
Rendered 1306/7501, time remaining: 30m 53s
Rendered 1307/7501, time remaining: 31m 1s
Rendered 1308/7501, time remaining: 30m 50s
Rendered 1308/7501, time remaining: 30m 50s
Rendered 1309/7501, time remaining: 31m 0s
Rendered 1310/7501, time remaining: 30m 48s
Rendered 1310/7501, time remaining: 30m 48s
Rendered 1311/7501, time remaining: 30m 58s
Rendered 1311/7501, time remaining: 30m 58s
Rendered 1312/7501, time remaining: 30m 48s
Rendered 1313/7501, time remaining: 31m 0s
Rendered 1313/7501, time remaining: 31m 0s
Rendered 1314/7501, time remaining: 30m 47s
Rendered 1314/7501, time remaining: 30m 47s
Rendered 1315/7501, time remaining: 30m 59s
Rendered 1316/7501, time remaining: 30m 44s
Rendered 1316/7501, time remaining: 30m 44s
Rendered 1317/7501, time remaining: 30m 56s
Rendered 1318/7501, time remaining: 30m 41s
Rendered 1318/7501, time remaining: 30m 41s
Rendered 1319/7501, time remaining: 30m 54s
Rendered 1320/7501, time remaining: 30m 37s
Rendered 1320/7501, time remaining: 30m 37s
Rendered 1321/7501, time remaining: 30m 51s
Rendered 1322/7501, time remaining: 30m 37s
Rendered 1322/7501, time remaining: 30m 37s
Rendered 1323/7501, time remaining: 30m 49s
Rendered 1324/7501, time remaining: 30m 36s
Rendered 1324/7501, time remaining: 30m 36s
Rendered 1324/7501, time remaining: 30m 36s
Rendered 1325/7501, time remaining: 30m 48s
Rendered 1326/7501, time remaining: 30m 36s
Rendered 1326/7501, time remaining: 30m 36s
Rendered 1327/7501, time remaining: 30m 46s
Rendered 1328/7501, time remaining: 30m 35s
Rendered 1328/7501, time remaining: 30m 35s
Rendered 1329/7501, time remaining: 30m 44s
Rendered 1330/7501, time remaining: 30m 34s
Rendered 1330/7501, time remaining: 30m 34s
Rendered 1331/7501, time remaining: 30m 41s
Rendered 1332/7501, time remaining: 30m 32s
Rendered 1332/7501, time remaining: 30m 32s
Rendered 1333/7501, time remaining: 30m 39s
Rendered 1334/7501, time remaining: 30m 31s
Rendered 1334/7501, time remaining: 30m 31s
Rendered 1335/7501, time remaining: 30m 36s
Rendered 1336/7501, time remaining: 30m 28s
Rendered 1336/7501, time remaining: 30m 28s
Rendered 1337/7501, time remaining: 30m 35s
Rendered 1337/7501, time remaining: 30m 35s
Rendered 1338/7501, time remaining: 30m 27s
Rendered 1338/7501, time remaining: 30m 27s
Rendered 1339/7501, time remaining: 30m 34s
Rendered 1340/7501, time remaining: 30m 27s
Rendered 1340/7501, time remaining: 30m 27s
Rendered 1341/7501, time remaining: 30m 33s
Rendered 1342/7501, time remaining: 30m 28s
Rendered 1342/7501, time remaining: 30m 28s
Rendered 1343/7501, time remaining: 30m 29s
Rendered 1344/7501, time remaining: 30m 26s
Rendered 1344/7501, time remaining: 30m 26s
Rendered 1345/7501, time remaining: 30m 28s
Rendered 1346/7501, time remaining: 30m 27s
Rendered 1346/7501, time remaining: 30m 27s
Rendered 1347/7501, time remaining: 30m 26s
Rendered 1347/7501, time remaining: 30m 26s
Rendered 1348/7501, time remaining: 30m 28s
Rendered 1348/7501, time remaining: 30m 28s
Rendered 1349/7501, time remaining: 30m 25s
Rendered 1350/7501, time remaining: 30m 29s
Rendered 1350/7501, time remaining: 30m 29s
Rendered 1351/7501, time remaining: 30m 23s
Rendered 1352/7501, time remaining: 30m 25s
Rendered 1352/7501, time remaining: 30m 25s
Rendered 1353/7501, time remaining: 30m 20s
Rendered 1354/7501, time remaining: 30m 25s
Rendered 1354/7501, time remaining: 30m 25s
Rendered 1355/7501, time remaining: 30m 19s
Rendered 1356/7501, time remaining: 30m 25s
Rendered 1356/7501, time remaining: 30m 25s
Rendered 1357/7501, time remaining: 30m 17s
Rendered 1357/7501, time remaining: 30m 17s
Rendered 1358/7501, time remaining: 30m 23s
Rendered 1359/7501, time remaining: 30m 15s
Rendered 1359/7501, time remaining: 30m 15s
Rendered 1360/7501, time remaining: 30m 24s
Rendered 1360/7501, time remaining: 30m 24s
Rendered 1361/7501, time remaining: 30m 14s
Rendered 1362/7501, time remaining: 30m 23s
Rendered 1362/7501, time remaining: 30m 23s
Rendered 1363/7501, time remaining: 30m 13s
Rendered 1364/7501, time remaining: 30m 22s
Rendered 1364/7501, time remaining: 30m 22s
Rendered 1365/7501, time remaining: 30m 10s
Rendered 1366/7501, time remaining: 30m 21s
Rendered 1366/7501, time remaining: 30m 21s
Rendered 1367/7501, time remaining: 30m 10s
Rendered 1367/7501, time remaining: 30m 10s
Rendered 1368/7501, time remaining: 30m 18s
Rendered 1369/7501, time remaining: 30m 7s
Rendered 1369/7501, time remaining: 30m 7s
Rendered 1370/7501, time remaining: 30m 20s
Rendered 1371/7501, time remaining: 30m 7s
Rendered 1371/7501, time remaining: 30m 7s
Rendered 1372/7501, time remaining: 30m 19s
Rendered 1373/7501, time remaining: 30m 5s
Rendered 1373/7501, time remaining: 30m 5s
Rendered 1374/7501, time remaining: 30m 15s
Rendered 1375/7501, time remaining: 30m 5s
Rendered 1375/7501, time remaining: 30m 5s
Rendered 1375/7501, time remaining: 30m 5s
Rendered 1376/7501, time remaining: 30m 13s
Rendered 1377/7501, time remaining: 30m 6s
Rendered 1377/7501, time remaining: 30m 6s
Rendered 1378/7501, time remaining: 30m 10s
Rendered 1379/7501, time remaining: 30m 8s
Rendered 1379/7501, time remaining: 30m 8s
Rendered 1380/7501, time remaining: 30m 8s
Rendered 1381/7501, time remaining: 30m 7s
Rendered 1381/7501, time remaining: 30m 7s
Rendered 1382/7501, time remaining: 30m 4s
Rendered 1383/7501, time remaining: 30m 2s
Rendered 1383/7501, time remaining: 30m 2s
Rendered 1384/7501, time remaining: 30m 5s
Rendered 1385/7501, time remaining: 30m 4s
Rendered 1385/7501, time remaining: 30m 4s
Rendered 1386/7501, time remaining: 30m 3s
Rendered 1387/7501, time remaining: 30m 1s
Rendered 1387/7501, time remaining: 30m 1s
Rendered 1388/7501, time remaining: 30m 4s
Rendered 1389/7501, time remaining: 30m 4s
Rendered 1389/7501, time remaining: 30m 4s
Rendered 1389/7501, time remaining: 30m 4s
Rendered 1390/7501, time remaining: 30m 4s
Rendered 1391/7501, time remaining: 30m 2s
Rendered 1391/7501, time remaining: 30m 2s
Rendered 1392/7501, time remaining: 30m 5s
Rendered 1393/7501, time remaining: 30m 1s
Rendered 1393/7501, time remaining: 30m 1s
Rendered 1394/7501, time remaining: 30m 3s
Rendered 1395/7501, time remaining: 29m 59s
Rendered 1395/7501, time remaining: 29m 59s
Rendered 1396/7501, time remaining: 30m 3s
Rendered 1397/7501, time remaining: 30m 0s
Rendered 1397/7501, time remaining: 30m 0s
Rendered 1398/7501, time remaining: 30m 5s
Rendered 1399/7501, time remaining: 29m 59s
Rendered 1399/7501, time remaining: 29m 59s
Rendered 1399/7501, time remaining: 29m 59s
Rendered 1400/7501, time remaining: 30m 4s
Rendered 1401/7501, time remaining: 29m 57s
Rendered 1401/7501, time remaining: 29m 57s
Rendered 1402/7501, time remaining: 30m 4s
Rendered 1403/7501, time remaining: 29m 57s
Rendered 1403/7501, time remaining: 29m 57s
Rendered 1404/7501, time remaining: 30m 3s
Rendered 1405/7501, time remaining: 29m 56s
Rendered 1405/7501, time remaining: 29m 56s
Rendered 1406/7501, time remaining: 30m 4s
Rendered 1407/7501, time remaining: 29m 56s
Rendered 1407/7501, time remaining: 29m 56s
Rendered 1408/7501, time remaining: 30m 2s
Rendered 1409/7501, time remaining: 29m 52s
Rendered 1409/7501, time remaining: 29m 52s
Rendered 1410/7501, time remaining: 30m 4s
Rendered 1410/7501, time remaining: 30m 4s
Rendered 1411/7501, time remaining: 29m 51s
Rendered 1412/7501, time remaining: 30m 5s
Rendered 1412/7501, time remaining: 30m 5s
Rendered 1413/7501, time remaining: 29m 52s
Rendered 1413/7501, time remaining: 29m 52s
Rendered 1414/7501, time remaining: 30m 1s
Rendered 1415/7501, time remaining: 29m 53s
Rendered 1415/7501, time remaining: 29m 53s
Rendered 1416/7501, time remaining: 30m 3s
Rendered 1417/7501, time remaining: 29m 53s
Rendered 1417/7501, time remaining: 29m 53s
Rendered 1418/7501, time remaining: 30m 3s
Rendered 1418/7501, time remaining: 30m 3s
Rendered 1419/7501, time remaining: 29m 55s
Rendered 1420/7501, time remaining: 30m 0s
Rendered 1420/7501, time remaining: 30m 0s
Rendered 1421/7501, time remaining: 29m 58s
Rendered 1422/7501, time remaining: 29m 57s
Rendered 1422/7501, time remaining: 29m 57s
Rendered 1423/7501, time remaining: 29m 57s
Rendered 1423/7501, time remaining: 29m 57s
Rendered 1424/7501, time remaining: 29m 56s
Rendered 1425/7501, time remaining: 29m 57s
Rendered 1425/7501, time remaining: 29m 57s
Rendered 1426/7501, time remaining: 29m 53s
Rendered 1426/7501, time remaining: 29m 53s
Rendered 1427/7501, time remaining: 30m 0s
Rendered 1428/7501, time remaining: 29m 58s
Rendered 1428/7501, time remaining: 29m 58s
Rendered 1429/7501, time remaining: 30m 9s
Rendered 1429/7501, time remaining: 30m 9s
Rendered 1430/7501, time remaining: 30m 5s
Rendered 1430/7501, time remaining: 30m 5s
Rendered 1431/7501, time remaining: 30m 17s
Rendered 1432/7501, time remaining: 30m 13s
Rendered 1432/7501, time remaining: 30m 13s
Rendered 1433/7501, time remaining: 30m 18s
Rendered 1434/7501, time remaining: 30m 10s
Rendered 1434/7501, time remaining: 30m 10s
Rendered 1435/7501, time remaining: 30m 20s
Rendered 1435/7501, time remaining: 30m 20s
Rendered 1436/7501, time remaining: 30m 9s
Rendered 1436/7501, time remaining: 30m 9s
Rendered 1437/7501, time remaining: 30m 22s
Rendered 1438/7501, time remaining: 30m 7s
Rendered 1438/7501, time remaining: 30m 7s
Rendered 1439/7501, time remaining: 30m 21s
Rendered 1440/7501, time remaining: 30m 4s
Rendered 1440/7501, time remaining: 30m 4s
Rendered 1441/7501, time remaining: 30m 20s
Rendered 1442/7501, time remaining: 30m 3s
